"0","iris %>% tbl_summary(by=Species) %>% gt::gtsave(""example1.docx"")
"
"1","[1m[33mError[39m in `rlang::abort()`:[22m
[38;5;232m[33m![38;5;232m `call` must be a call or environment, not a function.[39m
Backtrace:
[90m 1. [39miris %>% tbl_summary(by = Species) %>% ...
[90m 2. [39m[1mgt[22m::gtsave(., ""example1.docx"")
[90m 3. [39mgt:::stop_if_not_gt_tbl_or_group(data = data)
[90m 4. [39m[1mcli[22m::cli_abort(...)
[90m 5. [39m[1m[94mrlang::abort([39m[22m[1m[95mcall = call[39m[22m[1m[94m)[39m[22m
"
